source,frame_index,visible,x1,y1,x2,y2,note
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,15,1,339,209,345,215,propagated:0.894
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,16,1,340,209,346,215,propagated:0.947
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,17,1,341,207,347,213,propagated:0.903
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,18,1,341,206,347,212,propagated:0.978
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,19,1,342,204,348,210,propagated:0.885
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,20,1,342,203,348,209,propagated:0.966
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,21,1,343,202,349,208,propagated:0.925
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,22,1,344,200,350,206,propagated:0.895
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,23,1,344,198,350,204,propagated:0.892
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,24,1,345,196,351,202,propagated:0.829
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,25,1,345,195,351,201,propagated:0.886
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,26,1,345,195,351,201,propagated:0.961
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,27,1,346,193,352,199,propagated:0.902
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,28,1,346,192,352,198,propagated:0.968
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,29,1,347,190,353,196,propagated:0.847
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,30,1,347,189,353,195,propagated:0.851
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,31,1,347,188,353,194,propagated:0.869
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,32,1,347,187,353,193,propagated:0.932
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,33,1,348,186,354,192,propagated:0.787
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,34,1,348,185,354,191,propagated:0.904
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,35,1,348,183,354,189,propagated:0.974
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,36,1,348,182,354,188,propagated:0.908
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,37,1,348,180,354,186,propagated:0.823
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,38,1,349,180,355,186,propagated:0.869
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,39,1,349,178,355,184,propagated:0.866
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,40,1,349,177,355,183,propagated:0.931
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,41,1,349,176,355,182,propagated:0.939
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,42,1,349,175,355,181,propagated:0.858
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,43,1,349,174,355,180,propagated:0.852
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,44,1,350,174,356,180,propagated:0.837
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,45,1,350,173,356,179,propagated:0.917
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,46,1,350,173,356,179,propagated:0.866
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,47,1,350,172,356,178,propagated:0.909
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,48,1,350,172,356,178,propagated:0.858
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,49,1,350,170,356,176,propagated:0.877
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,50,1,350,170,356,176,propagated:0.931
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,51,1,350,170,356,176,propagated:0.928
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,52,1,350,170,356,176,propagated:0.994
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,53,1,350,170,356,176,propagated:0.811
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,54,1,350,170,356,176,propagated:0.824
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,55,1,350,170,356,176,propagated:0.884
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,56,1,350,170,356,176,propagated:0.873
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,57,1,350,170,356,176,propagated:0.879
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,58,1,350,170,356,176,propagated:0.852
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,59,1,351,170,357,176,propagated:0.918
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,60,1,351,170,357,176,propagated:0.835
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,61,1,351,170,357,176,propagated:0.921
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,62,1,351,169,357,175,propagated:0.884
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,63,1,351,169,357,175,propagated:0.901
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,64,1,351,169,357,175,propagated:0.899
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,65,1,351,169,357,175,propagated:0.923
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,66,1,352,170,358,176,propagated:0.895
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,67,1,352,170,358,176,propagated:0.937
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,68,1,352,170,358,176,propagated:0.944
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,69,1,352,170,358,176,propagated:0.944
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,70,1,352,170,358,176,propagated:0.951
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,71,1,352,170,358,176,propagated:0.968
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,72,1,353,170,359,176,propagated:0.935
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,73,1,353,170,359,176,propagated:0.917
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,74,1,353,170,359,176,propagated:0.944
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,75,1,353,170,359,176,propagated:0.945
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,76,1,354,170,360,176,propagated:0.859
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,77,1,354,170,360,176,propagated:0.916
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,78,1,354,170,360,176,propagated:0.955
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,79,1,354,170,360,176,propagated:0.968
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,80,1,354,170,360,176,propagated:0.954
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,81,1,354,170,360,176,propagated:0.909
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,82,1,354,170,360,176,propagated:0.997
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,83,1,354,170,360,176,propagated:0.941
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,84,1,354,170,360,176,propagated:0.946
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,85,1,354,170,360,176,propagated:0.941
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,86,1,354,170,360,176,propagated:0.932
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,87,1,355,170,361,176,propagated:0.880
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,88,1,355,170,361,176,propagated:0.915
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,89,1,355,170,361,176,propagated:0.979
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,90,1,355,170,361,176,propagated:0.983
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,91,1,355,170,361,176,propagated:0.952
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,92,1,355,170,361,176,propagated:0.994
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,93,1,355,170,361,176,propagated:0.945
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,94,1,355,170,361,176,propagated:0.929
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,95,1,356,171,362,177,propagated:0.917
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,96,1,356,172,362,178,propagated:0.954
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,97,1,356,172,362,178,propagated:0.968
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,98,1,356,171,362,177,propagated:0.972
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,99,1,356,171,362,177,propagated:0.967
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,100,1,380,147,386,153,propagated:0.918
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,101,1,364,139,370,145,propagated:0.918
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,102,1,364,139,370,145,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,103,1,348,149,354,155,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,104,1,332,152,338,158,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,105,1,320,129,326,135,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,106,1,324,141,330,147,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,107,1,316,133,322,139,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,108,1,316,109,322,115,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,109,1,300,85,306,91,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,110,1,284,68,290,74,propagated:1.000
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,111,1,358,170,364,178,manual
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,113,1,357,168,363,176,propagated:0.924
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,114,1,357,168,363,176,propagated:0.913
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,115,1,357,169,363,177,propagated:0.907
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,116,1,358,169,364,177,propagated:0.918
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,117,1,358,170,364,178,propagated:0.941
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,118,1,358,169,364,177,propagated:0.825
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,119,1,357,168,363,176,propagated:0.828
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,120,1,357,168,363,176,propagated:0.878
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,121,1,358,170,364,178,propagated:0.878
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,122,1,358,170,364,178,propagated:0.885
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,123,1,358,170,364,178,propagated:0.848
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,124,1,357,168,363,176,propagated:0.899
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,125,1,357,168,363,176,propagated:0.932
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,126,1,357,168,363,176,propagated:0.885
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,127,1,357,169,363,177,propagated:0.719
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,128,1,358,170,364,178,propagated:0.864
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,129,1,357,169,363,177,propagated:0.803
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,130,1,357,168,363,176,propagated:0.921
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,131,1,357,168,363,176,propagated:0.934
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,132,1,357,169,363,177,propagated:0.834
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,133,1,357,169,363,177,propagated:0.859
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,134,1,357,168,363,176,propagated:0.839
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,135,1,357,168,363,176,propagated:0.802
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,136,1,357,168,363,176,propagated:0.880
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,137,1,357,168,363,176,propagated:0.929
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,138,1,357,168,363,176,propagated:0.964
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,139,1,357,168,363,176,propagated:0.949
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,140,1,358,169,364,177,propagated:0.893
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,141,1,358,169,364,177,propagated:0.918
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,142,1,357,168,363,176,propagated:0.924
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,143,1,357,167,363,175,propagated:0.874
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,144,1,357,168,363,176,propagated:0.929
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,145,1,358,169,364,177,propagated:0.907
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,146,1,358,170,364,178,propagated:0.837
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,147,1,357,168,363,176,propagated:0.885
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,148,1,357,168,363,176,propagated:0.908
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,149,1,357,169,363,177,propagated:0.861
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,150,1,358,170,364,178,propagated:0.851
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,151,1,358,169,364,177,propagated:0.936
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,152,1,357,168,363,176,propagated:0.831
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,153,1,357,168,363,176,propagated:0.971
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,154,1,357,168,363,176,propagated:0.871
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,155,1,358,169,364,177,propagated:0.919
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,156,1,358,169,364,177,propagated:0.867
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,157,1,358,168,364,176,propagated:0.868
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,158,1,358,168,364,176,propagated:0.918
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,159,1,358,169,364,177,propagated:0.907
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,160,1,359,170,365,178,propagated:0.908
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,161,1,359,169,365,177,propagated:0.884
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,162,1,358,168,364,176,propagated:0.971
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,163,1,358,167,364,175,propagated:0.880
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,164,1,359,170,365,178,propagated:0.864
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,165,1,359,169,365,177,propagated:0.939
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,166,1,359,168,365,176,propagated:0.939
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,167,1,359,167,365,175,propagated:0.926
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,168,1,359,168,365,176,propagated:0.919
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,169,1,360,169,366,177,propagated:0.923
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,170,1,360,169,366,177,propagated:0.931
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,171,1,360,168,366,176,propagated:0.893
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,172,1,360,168,366,176,propagated:0.944
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,173,1,360,168,366,176,propagated:0.963
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,174,1,360,168,366,176,propagated:0.920
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,175,1,360,168,366,176,propagated:0.934
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,176,1,360,168,366,176,propagated:0.875
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,177,1,361,168,367,176,propagated:0.870
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,178,1,361,168,367,176,propagated:0.850
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,179,1,361,168,367,176,propagated:0.899
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,180,1,361,168,367,176,propagated:0.934
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,181,1,361,168,367,176,propagated:0.971
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,182,1,361,168,367,176,propagated:0.990
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,183,1,361,168,367,176,propagated:0.983
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,184,1,361,168,367,176,propagated:0.927
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,185,1,361,168,367,176,propagated:0.936
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,186,1,361,168,367,176,propagated:0.919
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,187,1,361,168,367,176,propagated:0.912
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,188,1,361,168,367,176,propagated:0.951
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,189,1,361,168,367,176,propagated:0.889
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,190,1,361,168,367,176,propagated:0.947
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,191,1,361,169,367,177,propagated:0.878
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,192,1,362,169,368,177,propagated:0.949
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,193,1,362,170,368,178,propagated:0.913
/Users/bround/Desktop/Датасеты/Drone-detection-dataset-master/Data/Video_V/V_BIRD_030.mp4,194,1,362,169,368,177,propagated:0.819
